1090,-7
16020,1492,-397,251,-41
mcu:,13500,10720,-344,-57,11340,-7601
mcu:,11972,12532,5524,2606,-10707,6249
mcu:,12996,7928,-4224,4323,-8414,-1611
mcu:,12724,7292,-9876,-1257,12965,2859
mcu:,14952,9920,4584,-1689,12225,-10203
mcu:,15104,12980,3100,-666,-5287,3713
mcu:,13124,7016,-8424,3720,-8247,473
mcu:,12404,7040,-8184,-2808,12958,-226
mcu:,13332,14944,1636,6676,10046,-10012
mcu:,14520,9360,856,2140,-7447,2932
mcu:,12104,7268,-8024,3634,-11198,-88
mcu:,11304,8160,-9304,-3118,12775,414
mcu:,11844,11564,-632,682,10922,-9998
mcu:,12772,11760,4920,-5,-6717,2052
mcu:,13200,7772,-4876,6270,-9687,2572
mcu:,11420,6044,-11476,-4160,11896,2639
mcu:,13392,8988,-560,-888,22270,-8229
mcu:,14320,12128,3780,-2702,-8296,2014
mcu:,13788,5480,-6772,7738,-11417,760
mcu:,12352,6196,-9044,-2054,13714,-393
mcu:,10388,11456,172,-1491,13800,-10947
mcu:,13052,10520,960,2225,-816,752
mcu:,13876,7968,-5216,4963,-9128,3554
mcu:,13876,7968,-5216,4963,-9128,3554
mcu:,10028,13820,5192,-6034,10233,-7847
mcu:,10816,11996,4288,4537,-2453,1388
mcu:,14532,8796,-3604,1710,-7587,1340
mcu:,14532,8796,-3604,1710,-7587,1340
mcu:,11140,8044,2328,1864,10868,-10299
mcu:,11196,13312,5556,1898,-763,2942
mcu:,14520,6932,-3200,9606,-11635,-1754
mcu:,14520,6932,-3200,9606,-11635,-1754
mcu:,16228,15980,6948,2235,10256,-13251
mcu:,11200,11224,2612,1100,-2354,3608
mcu:,12452,5324,-7236,4300,-8573,-2067
mcu:,14140,5592,-7656,-1009,11332,524
mcu:,18312,14524,11764,-1963,6112,-575
mcu:,15188,10952,3088,-1734,-6080,3367
mcu:,13028,6092,-7520,5149,-10232,-1847
mcu:,12492,7788,-8908,-3291,15715,986
mcu:,11856,9048,5116,6172,3022,930
mcu:,12420,13088,5664,-1860,-5150,2752
mcu:,13540,6808,-3844,2970,-8914,-399
mcu:,11700,5996,-11424,-2374,16490,603
mcu:,8740,15192,372,5517,11073,-14432
mcu:,12348,13448,3716,868,-1723,2833
mcu:,10952,7176,-5564,5505,-2993,-2421
mcu:,10952,7176,-5564,5505,-2993,-2421
mcu:,14916,12004,3176,-3208,9805,-9715
mcu:,10964,13696,4024,1292,-1966,2973
mcu:,14612,8136,-4360,8722,-9652,-341
mcu:,14612,8136,-4360,8722,-9652,-341
mcu:,15436,10316,9608,-2667,7456,-9681
mcu:,10012,12892,3552,1117,-2366,4651
mcu:,14936,7836,-1392,5290,-6937,-776
mcu:,14936,7836,-1392,5290,-6937,-776
mcu:,13564,10032,2636,3523,10967,-3969
mcu:,14544,9656,5372,6180,-6517,1510
mcu:,14544,9656,5372,6180,-6517,1510
mcu:,11780,8944,-8032,-4052,15888,2785
mcu:,16400,10356,7424,-2974,10339,-2598
mcu:,13416,9404,2620,1152,-6968,139
mcu:,14368,6820,-3716,5215,-10666,-2577
mcu:,11508,6980,-11208,-670,16390,775
mcu:,12168,12352,2052,7779,10378,-6267
mcu:,12040,11516,5356,1473,-5896,278
mcu:,13136,7476,-5228,5470,-11282,-1366
mcu:,11460,7636,-8764,-4314,14694,2629
mcu:,21052,15376,11608,3294,9250,-6148
mcu:,14292,11988,5232,200,-5365,3291
mcu:,12060,5360,-7036,5097,-10060,-172
mcu:,12884,6672,-8668,-2279,10642,2151
mcu:,20156,8668,5384,-1694,9141,-7045
mcu:,13332,10768,1952,-739,-5411,5962
mcu:,12548,6080,-6648,1794,-13532,2561
mcu:,13192,5364,-7560,-1187,12864,262
mcu:,11252,12472,3712,-4623,3440,-4910
mcu:,16024,10740,1296,-999,-8764,6522
mcu:,16024,10740,1296,-999,-8764,6522
mcu:,11524,5636,-7764,-3934,17536,3018
mcu:,11948,12624,6532,-1318,3276,-1895
mcu:,15700,8516,2264,-1157,-7878,3632
mcu:,15700,8516,2264,-1157,-7878,3632
mcu:,13168,6460,-3464,-3644,13232,2338
mcu:,12276,9772,5684,-743,-571,1797
mcu:,15732,7764,4828,-1428,-8065,5193
mcu:,15732,7764,4828,-1428,-8065,5193
mcu:,13976,5636,-4592,-3145,9442,-841
mcu:,12912,10312,6712,-1317,3518,907
mcu:,15912,8508,3032,-1349,-9994,3968
mcu:,11588,5036,-9612,1150,-9054,2461
mcu:,14688,5072,-4968,-3621,14422,-476
mcu:,12180,9364,5444,6307,6761,-3843
mcu:,16748,9108,3668,-220,-16450,3396
mcu:,10228,5036,-12080,1531,-8848,1063
mcu:,13016,6224,-4932,-6630,14761,3652
mcu:,13252,6600,8484,2079,-1410,3474
mcu:,15072,9320,2108,-1524,-7253,-1651
mcu:,12228,7228,-7620,4454,-9279,406
mcu:,13168,6528,-7824,-4757,12907,1035
mcu:,15540,9868,7164,3869,2567,-5651
mcu:,13440,11808,3532,-3178,-8721,4881
mcu:,13440,11808,3532,-3178,-8721,4881
mcu:,12992,6208,-6516,-5159,15787,2145
mcu:,11504,9120,6268,-776,2343,-642
mcu:,15348,11396,2980,-1651,-6901,3672
mcu:,15348,11396,2980,-1651,-6901,3672
mcu:,13240,6392,-6740,-5236,15269,3074
mcu:,8348,13176,5076,-1151,174,-6801
mcu:,16692,10004,2156,905,-7803,6678
mcu:,16692,10004,2156,905,-7803,6678
mcu:,15172,6024,-5276,-4414,10720,2035
mcu:,10284,10264,6120,-1288,7553,-790
mcu:,14660,8364,2628,-723,-5872,2550
mcu:,13300,6020,-5936,4055,-7453,-2827
mcu:,13652,5732,-7888,-1588,11512,2718
mcu:,13696,8960,1676,4384,4333,-7913
mcu:,16276,8924,4016,-2540,-10433,5012
mcu:,11016,3856,-7072,4635,-10695,602
mcu:,11760,6644,-8576,-1499,10652,225
mcu:,7988,13024,3048,-505,3865,-4707
mcu:,16140,8288,3792,-2724,-13675,5023
mcu:,16140,8288,3792,-2724,-13675,5023
mcu:,13688,5652,-1864,-2457,11191,408
mcu:,12268,8036,5280,-686,-4618,1750
mcu:,16804,6904,-328,3078,-7005,493
mcu:,16804,6904,-328,3078,-7005,493
mcu:,13432,5980,-2252,-2774,8871,-2181
mcu:,12228,9184,7200,-41,-5327,2345
mcu:,16228,7900,316,-630,-6982,3361
mcu:,16228,7900,316,-630,-6982,3361
mcu:,14052,4876,-2020,-4210,10928,-836
mcu:,11728,9976,4360,986,-318,534
mcu:,15240,7164,-520,1129,-7382,4859
mcu:,10492,6412,-14156,-2200,-5409,1213
mcu:,13472,5844,-2556,-186,10424,-3393
mcu:,13000,8756,5904,344,-3453,10
mcu:,15448,6320,32,3174,-8053,1758
mcu:,10320,6236,-13804,-863,-1092,2160
mcu:,16392,5224,1236,-6210,12371,-1651
mcu:,13216,7480,7188,-401,-4399,2589
mcu:,18120,6004,1368,1130,-6846,1070
mcu:,18120,6004,1368,1130,-6846,1070
mcu:,15904,4944,880,-5789,10366,-2481
mcu:,12208,10284,5820,-1949,-4222,1516
mcu:,18732,7072,-1436,3084,-6889,1786
mcu:,18732,7072,-1436,3084,-6889,1786
mcu:,13876,5712,-2216,-3282,9078,-1020
mcu:,14448,8648,7700,-433,-2793,2677
mcu:,16632,7072,116,437,-8169,1128
mcu:,16632,7072,116,437,-8169,1128
mcu:,14300,4648,-5784,-1741,9313,-1976
mcu:,11136,11544,5100,-2381,5058,-108
mcu:,16064,6508,-1044,3612,-8128,2126
mcu:,16064,6508,-1044,3612,-8128,2126
mcu:,15404,7080,2312,-4390,7126,-3677
mcu:,13792,9436,3840,-2119,-9050,2698
mcu:,14664,5760,-4904,2535,-5588,2309
mcu:,14664,5760,-4904,2535,-5588,2309
mcu:,14040,3328,1608,3499,8440,-9479
mcu:,15404,9176,3152,-783,-7924,1288
mcu:,13372,6008,-5180,5900,-6263,1882
mcu:,13904,6008,-8800,-1918,7732,373
mcu:,20088,12904,10288,-4809,8348,-2067
mcu:,15036,8652,1740,-251,-1283,368
mcu:,14428,6684,-4112,5912,-7768,1593
mcu:,14804,5140,-7572,-407,7587,-697
mcu:,19500,14904,8600,-786,7355,-5242
mcu:,15996,9444,2244,96,-4454,2581
mcu:,13524,6452,-5008,1363,-10537,3044
mcu:,12668,5712,-8200,-1487,10471,-425
mcu:,16944,8224,4224,-162,11279,3300
mcu:,16816,7336,2304,-2454,-9807,2709
mcu:,14384,5968,-5628,3764,-8197,-2015
mcu:,14568,5268,-7620,-2352,10747,424
mcu:,12248,13744,120,2036,6345,-3888
mcu:,15072,9364,2416,-3814,-6061,3468
mcu:,13392,6268,-6732,6635,-5974,1159
mcu:,15040,4632,-6536,-1493,9216,-359
mcu:,14508,11668,6064,-2180,11458,-8816
mcu:,16048,9924,4420,-1242,-8984,3866
mcu:,13412,5420,-6220,1915,-9848,2170
mcu:,13044,6856,-5968,-4910,12542,388
mcu:,11468,12732,3376,862,5521,-6454
mcu:,15056,11564,3216,-1443,-7810,4086
mcu:,13216,5532,-8096,2469,-7528,-337
mcu:,14220,5680,-6336,-4154,13268,-93
mcu:,11460,13016,232,4035,11178,-3609
mcu:,15868,8852,992,-1722,-7937,5562
mcu:,12112,6348,-7556,2074,-5218,-608
mcu:,14184,5860,-6468,-2898,10615,993
mcu:,16580,12488,4040,-251,1854,-2326
mcu:,14604,11084,564,-1600,-6578,5918
mcu:,14212,5932,-6840,4882,-2295,0
mcu:,15076,5464,-5220,-3178,9886,86
mcu:,11496,11936,628,3297,9109,-1185
mcu:,15888,9964,968,-1340,-9422,5381
mcu:,13768,5552,-4628,1280,-5531,-291
mcu:,13344,6000,-6940,-3244,10825,-2445
mcu:,11304,12756,448,-4273,3943,-1902
mcu:,14380,9316,512,-931,-8936,5882
